satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Sentinel-2B,MSI,2024-06-30,47.89951931723411,11.300356084001171,20.0,0.05910212824778796,13.082695428438111,0.040438077301299405,0.04691771210275478,0.043328272632297105,0.10424660914936243,4.404068422555388,2.6605352975031744,4.613058505718999,1,Starnberger See,Partial,Recent,L1C,DLR,2024-06-30 03:29:24.370007,458.0950284192442,0.800023036458325
Sentinel-3B,OLI-2,2024-07-05,47.89988389449336,11.299689688226714,30.0,0.0564547484929444,7.871583558441154,0.05027358716020515,0.05067302201671955,0.04574057762578311,0.06332723648729294,4.592493635708554,2.7789366509945217,27.802481966975478,1,Starnberger See,None,Standard,L1C,EUMETSAT,2024-07-05 05:13:18.676050,367.37898534927086,0.7710085568445051
Landsat-8,OLI-2,2024-07-09,47.90030401380662,11.300237692472576,10.0,0.15994034899781623,17.350481358174328,0.03957783724626787,0.04768299956818865,0.047292877509434054,0.09281653219598851,5.941886786298879,3.592764822262962,13.270419074735855,1,Starnberger See,None,Recent,L3,DLR,2024-07-09 01:10:46.028436,303.4896586982495,0.7546089208556164
Sentinel-2A,OLI,2024-07-11,47.90061176135415,11.299099683746281,30.0,0.11785367297584676,14.449214780388772,0.04697281928670207,0.040301132678462144,0.025590840610240105,0.09692077776276406,4.815290526630371,2.91886811734864,11.262095065324376,1,Starnberger See,None,Standard,L2A,DLR,2024-07-11 10:50:37.250049,388.8061560686628,0.7239327867872466
Sentinel-2A,MSI,2024-07-15,47.89989707744176,11.300680978402626,20.0,0.05982068224384353,16.683377157912513,0.04308301489136379,0.043828372829183095,0.03832040479936942,0.10943562038513288,4.994361089962909,3.0303501671038884,10.002892169569236,1,Starnberger See,None,Recent,L3,ESA,2024-07-15 10:40:30.546847,233.44844490206546,0.7368164744501082
Sentinel-3A,OLI,2024-07-18,47.89999868645957,11.299181680661203,30.0,0.06525430539834684,18.93006213222309,0.03889383096279261,0.051753960801249804,0.049101286028832514,0.09446151145096124,4.720608857422981,2.8690471116832104,18.278762973551046,1,Starnberger See,None,Legacy,L2A,DLR,2024-07-18 11:04:28.162459,313.61037651873676,0.8958442178426922
Landsat-8,MSI,2024-07-20,47.89992048079476,11.299957724015433,30.0,0.15064903256886814,16.19536871040585,0.04626628748782646,0.03503780595747686,0.029905382416576583,0.10881911765256216,5.22655738940288,3.1745385586319035,26.704232411972853,1,Starnberger See,Partial,Standard,L3,EUMETSAT,2024-07-20 19:11:56.984770,379.81030186625736,0.7405378247413265
Landsat-8,MSI,2024-07-24,47.89944960221689,11.300588890571518,10.0,0.09541764263630821,21.04630871038079,0.032241830220268754,0.05244542761754091,0.02848907980844908,0.10518652018460362,4.539973271321736,2.766318848710503,33.156792884147265,1,Starnberger See,Partial,Recent,L2A,DLR,2024-07-24 17:12:53.446878,275.5387271113475,0.8136422557631323
Sentinel-2A,OLCI,2024-07-28,47.90082888471166,11.299749150854984,30.0,0.05307713703479649,17.7640233354233,0.03209766519566162,0.041018920884959835,0.025127251448103988,0.08320173387751066,5.030360082461169,3.064115178416024,17.383906487762054,1,Starnberger See,Applied,Legacy,L1C,NASA,2024-07-28 14:41:16.666847,492.60429820733475,0.7149093464353266
Sentinel-3B,MSI,2024-08-01,47.8995430757245,11.300257479640809,30.0,0.15046874229733861,22.243340231937836,0.03099844237176757,0.037566313430510596,0.027880554986748456,0.060826171419297206,5.321810447118587,3.2423662299913607,9.142992088966997,1,Starnberger See,None,Standard,L3,ESA,2024-08-01 09:12:29.806437,225.81160900177105,0.8349692721834556
Sentinel-2A,MSI,2024-08-04,47.899712619194815,11.30046823923921,30.0,0.140576405885939,19.89090996405319,0.03457848561476797,0.042509966276936345,0.048208297682523576,0.07230259174696584,5.247850310400952,3.2003957358410564,32.996409275511155,1,Starnberger See,None,Recent,L2A,NASA,2024-08-04 11:59:31.504200,356.0162251187498,0.8692475085326423
Landsat-8,OLI-2,2024-08-06,47.90042041352218,11.29956179568716,10.0,0.10335844727832082,22.519166366647138,0.04513048678468474,0.046709201376201555,0.03172294691340004,0.10620961685881888,5.1227225231608875,3.1268572747321532,17.277098861887357,1,Starnberger See,Applied,Legacy,L1C,DLR,2024-08-06 16:29:20.027341,272.5560745502123,0.7378832287170148
Landsat-9,MSI,2024-08-11,47.89980304180082,11.299326220889826,30.0,0.11581705072636614,22.760626656719083,0.031085218843328155,0.054733145019967,0.046799797558246974,0.08960826757037989,5.500816906454234,3.3573169600006416,24.69545876581261,1,Starnberger See,Partial,Standard,L2A,NASA,2024-08-11 05:52:59.105028,249.78606107681014,0.7388197111567292
Landsat-9,MSI,2024-08-13,47.89947253866084,11.300722063095082,30.0,0.11240164229868733,26.569050530250415,0.04031871710126181,0.055704676013930865,0.031152101083906113,0.07221422059530463,4.946682439166979,3.0261760287080977,23.30360930059106,1,Starnberger See,Partial,Standard,L3,NASA,2024-08-13 14:14:25.054713,406.89644078210574,0.7363012393267738
Sentinel-2B,OLCI,2024-08-18,47.900448990569856,11.30003484810913,20.0,0.1539553628749941,24.57757198351934,0.03143178385294337,0.044719134188837814,0.03243992079705056,0.0746363340700597,5.282213505775448,3.2305764704864197,13.256862746835978,1,Starnberger See,Applied,Legacy,L3,EUMETSAT,2024-08-18 12:24:18.642843,200.25783935336256,0.7990391323480998
Landsat-9,MSI,2024-08-23,47.90044499667568,11.30014861157364,30.0,0.14446629657041293,22.452082922270893,0.03865486765660264,0.05984735538972848,0.033432900958262596,0.0756133874186047,4.82321535038534,2.957859223866031,26.126529307612838,1,Starnberger See,Applied,Standard,L1C,NASA,2024-08-23 18:42:43.595028,52.793489025439804,0.8583109992439151
Sentinel-2B,OLI-2,2024-08-27,47.900060571597905,11.300747232802,30.0,0.05517028015458101,28.00225290320302,0.052619137493669185,0.05049557520663868,0.04258930878161871,0.08175726957881164,5.750233481908283,3.5159138630437474,13.02231902864342,1,Starnberger See,None,Standard,L2A,DLR,2024-08-27 16:07:45.905951,365.61629630622275,0.808029571688079
Landsat-8,MSI,2024-08-29,47.89961273111926,11.300142578627181,30.0,0.09282488455858443,26.992922503095663,0.049853490755475,0.048927136902697926,0.031140787506573463,0.09437836450251422,5.1981150147086375,3.1854610565783203,25.997921501271378,0,Starnberger See,Partial,Recent,L2A,DLR,2024-08-29 12:12:29.621604,462.0388037970569,0.8763108525942136
Sentinel-3B,OLCI,2024-09-02,47.90110500853888,11.301198454703535,10.0,0.17338528499692327,26.798725482444624,0.03910073286657677,0.03700182166642509,0.03148115121884345,0.10285316496134067,4.69063417339747,2.882397039009727,14.425521990862027,1,Starnberger See,Applied,Standard,L2A,DLR,2024-09-02 05:30:48.208352,256.81636767718993,0.873815722296188
Sentinel-2A,OLCI,2024-09-07,47.90037449303624,11.300780716583066,20.0,0.1102703938735696,27.82124400530747,0.044332466061175684,0.0379691380935253,0.0354431807599266,0.10673802294173079,4.994603484780819,3.0661532453882514,65.2703728252161,1,Starnberger See,None,Standard,L3,NASA,2024-09-07 14:50:51.983651,349.479009402795,0.8243044535106108
Sentinel-2B,MSI,2024-09-10,47.899842894441065,11.298974330724855,10.0,0.16826071430559494,28.418071415022826,0.03482626513140186,0.039477152538859375,0.038301462853986175,0.06181804732742464,5.781198932634771,3.5387147841171203,54.01283804380643,1,Starnberger See,Partial,Standard,L2A,DLR,2024-09-10 18:14:23.255540,183.75849763169782,0.8607964306090343
Sentinel-2B,OLCI,2024-09-15,47.900348288705466,11.299959461723214,10.0,0.08258611436222185,21.430307487165265,0.04621197870458397,0.05620870485756234,0.03160558692647819,0.09936842090081607,5.9450872392675755,3.6376822118502243,51.37296893995272,1,Starnberger See,Applied,Legacy,L3,DLR,2024-09-15 21:24:20.207541,372.43569224205726,0.789756469862037
Landsat-9,MSI,2024-09-19,47.90011376576389,11.300216802797797,10.0,0.16727710832548326,29.277125315563744,0.03950841015598799,0.05229859583175234,0.04402960232088602,0.09302225406766826,5.49906939914986,3.370241050537138,37.197433263579065,1,Starnberger See,Applied,Recent,L3,NASA,2024-09-19 02:41:13.087268,156.77812463362807,0.7392946337032072
Sentinel-3A,OLCI,2024-09-23,47.89956555416077,11.300012626382602,10.0,0.10103362608670834,28.770149017994232,0.047849930548681446,0.05401012979025789,0.03748221366179545,0.09047466582413469,5.699171106932076,3.490170195590285,69.61912703956433,1,Starnberger See,Partial,Legacy,L3,DLR,2024-09-23 12:52:45.919232,161.69620390805338,0.7631770562618109
Sentinel-2B,MSI,2024-09-27,47.900919979158246,11.299151837090644,30.0,0.07517553758500753,26.976511089270797,0.04747070597608477,0.03892237145068586,0.03904011763838671,0.07421490217307504,5.956284823559149,3.644005748605474,73.35979541505678,1,Starnberger See,Partial,Legacy,L3,DLR,2024-09-27 14:16:34.976895,105.52635845366225,0.7329722155373262
Landsat-9,MSI,2024-09-29,47.9009508198304,11.300029087155508,30.0,0.07948603624126845,29.155853611480712,0.03916028008016966,0.049431499120895166,0.028397423532153174,0.08436084882641132,5.678604552016523,3.4770690335476133,71.53191739503829,1,Starnberger See,Partial,Recent,L2A,DLR,2024-09-29 10:25:48.625611,366.2193630156003,0.832484748392063
Sentinel-2B,MSI,2024-10-03,47.899781766855554,11.300429688016646,20.0,0.15134427739083953,29.161087113964694,0.030579384363974567,0.05477854904503894,0.034583141289231324,0.08758313992371038,5.523440931401044,3.3830912761462355,20.13164512429373,0,Starnberger See,Applied,Standard,L1C,DLR,2024-10-03 09:15:28.695930,498.48310940451034,0.7181113976415162
Sentinel-2B,OLCI,2024-10-06,47.90040012130087,11.300148457429593,10.0,0.14766257174991781,29.125699712265895,0.046107884174027655,0.04676796629622019,0.02754550222644338,0.06983324602487029,5.556153637873885,3.4018666358847236,26.508097199702874,1,Starnberger See,Applied,Standard,L2A,ESA,2024-10-06 03:00:03.447264,425.4058986726805,0.8155332366299949
Sentinel-2B,MSI,2024-10-08,47.90011902891143,11.300154885423511,20.0,0.17688509210857994,25.364516076550924,0.03892872833938506,0.035986855791783325,0.045251269489013174,0.07957237404484305,5.770640415841936,3.529900045993936,47.20547091934121,1,Starnberger See,None,Legacy,L1C,NASA,2024-10-08 14:16:48.930380,97.64567714144599,0.7934214843165582
Sentinel-2A,OLI-2,2024-10-13,47.899370833485435,11.299576473083174,30.0,0.11354653448839407,24.37919432110983,0.053798963374428715,0.053905278062934346,0.03950834423320393,0.10391784474490692,5.156457650055248,3.1594329086505266,23.89138208254975,0,Starnberger See,Partial,Recent,L1C,ESA,2024-10-13 21:04:39.391495,453.2291259817244,0.7927756708656537
Landsat-9,OLCI,2024-10-16,47.89940757623799,11.300868083577853,30.0,0.17518133866473373,28.532514154080978,0.04371197839705398,0.04427219714433093,0.03923105713876148,0.0828813960213539,5.770502084744139,3.526476629737224,28.69185800389493,1,Starnberger See,Partial,Standard,L1C,NASA,2024-10-16 23:10:37.282699,361.2777549080009,0.7917373901244402
Landsat-9,MSI,2024-10-20,47.90019898701258,11.299909273578983,30.0,0.09138513331355946,25.741096414015598,0.030389987383921242,0.05777405221991049,0.03138925506518808,0.08113965696418843,5.453076229077415,3.333941576790424,38.07448214220162,1,Starnberger See,None,Standard,L3,DLR,2024-10-20 17:42:50.620546,155.2240760467445,0.701250582084324
Sentinel-3A,OLCI,2024-10-24,47.90063222079426,11.299673700708249,20.0,0.08911322650586212,26.292764449829367,0.03604652953737246,0.049641005517016376,0.02854132571582592,0.0671801862269717,5.9270249427353905,3.615971092680075,57.87029872514506,1,Starnberger See,Partial,Standard,L2A,DLR,2024-10-24 14:39:30.865553,108.52599690527998,0.7768098889943509
Sentinel-3A,OLI,2024-10-28,47.89887041759334,11.300059614609987,30.0,0.17695252695581365,24.823096954681066,0.048767890943917466,0.047437240103682055,0.04760866329469459,0.0926261546426847,4.97729258322596,3.0435428807185825,37.34134555357864,1,Starnberger See,Applied,Legacy,L3,EUMETSAT,2024-10-28 18:46:34.678325,458.36218553377483,0.7789307198056905
Landsat-9,OLCI,2024-10-31,47.899934608763544,11.300899734161245,10.0,0.15129196648773843,16.57504135172004,0.03485532903238994,0.04743048559040529,0.027697799012839086,0.08066280123015454,5.375496901877873,3.2803677513577596,63.33893903717518,1,Starnberger See,Partial,Legacy,L1C,NASA,2024-10-31 08:34:11.251079,419.91556040951207,0.8119567896504196
Sentinel-3B,OLCI,2024-11-04,47.89936520776119,11.299325542598304,10.0,0.17478943338611985,17.755335965088292,0.03857409655854947,0.05384743281603309,0.04339380633662403,0.06114351589367374,5.384836581400081,3.2829770664428657,74.44964374904588,1,Starnberger See,Partial,Legacy,L1C,EUMETSAT,2024-11-04 02:38:51.333743,91.02708139940675,0.8210586020499178
Sentinel-3A,MSI,2024-11-08,47.901238952633555,11.300134730375712,20.0,0.056622391795365795,27.649485180218896,0.04098371590792358,0.03665449812360399,0.03315192152245152,0.10628375062249473,5.557927141716638,3.3836242293484813,49.87579788231135,1,Starnberger See,None,Recent,L2A,DLR,2024-11-08 15:36:26.591145,399.15164987486673,0.7482328519413258
Landsat-8,OLI-2,2024-11-12,47.90018592157001,11.299137604857455,10.0,0.1039968668169669,19.21783754847842,0.04364336297903626,0.04425161401922493,0.026649896179803036,0.09548820558440713,5.040389771306092,3.06969715320476,35.979444724779626,1,Starnberger See,Applied,Recent,L3,DLR,2024-11-12 18:57:59.653006,142.66178111016163,0.7412267731667836
Landsat-9,OLCI,2024-11-17,47.90047964201732,11.299881127478423,20.0,0.14331738672974237,18.757530249310772,0.03529618628093396,0.05079765530874379,0.032265491855521855,0.07791914858412692,5.680747017156426,3.4494026413569547,41.025360318677166,1,Starnberger See,None,Legacy,L2A,ESA,2024-11-17 16:32:58.965721,251.99305251774547,0.8159146580033733
Sentinel-2A,MSI,2024-11-22,47.89968173466247,11.299597639245965,30.0,0.07660594054731036,14.455207120516516,0.041604098125915985,0.04325420481084978,0.026555957593547327,0.062274726467840984,5.069680957993292,3.078004240503113,64.20486422615865,1,Starnberger See,None,Recent,L1C,EUMETSAT,2024-11-22 02:20:06.819070,310.66515469894824,0.7938895274598984
Sentinel-2A,OLI-2,2024-11-24,47.89974182811787,11.300270138885665,20.0,0.05294194409269177,17.522194175588112,0.05116836251410789,0.04467673081796456,0.04954714280805132,0.0794251593835783,4.466508510972553,2.714135128205596,39.59419338270094,1,Starnberger See,None,Standard,L2A,NASA,2024-11-24 21:36:02.501803,300.48384033557596,0.8003733957205003
Landsat-9,OLCI,2024-11-26,47.90030013409627,11.300288275723993,10.0,0.14036678433472372,14.43417911025962,0.035193174424084386,0.04487418883130347,0.04688369111239586,0.06740436797248242,4.1865121524225675,2.544139633048892,64.53811458148576,1,Starnberger See,Applied,Standard,L3,DLR,2024-11-26 23:08:29.298972,468.9247475886488,0.7356793360331505
Sentinel-2A,MSI,2024-11-29,47.89944308951596,11.300428767559136,30.0,0.14474698766628522,10.746248905444954,0.0394225013843344,0.04145182356224713,0.04073838678612442,0.06781418355315963,5.4435590854544795,3.295316394358547,75.89368429457446,1,Starnberger See,None,Legacy,L2A,ESA,2024-11-29 07:41:59.007337,404.6408532180648,0.7071793306217721
Landsat-9,OLI-2,2024-12-03,47.900041993040844,11.299910587487734,30.0,0.05663801784494184,16.215031656523145,0.05095912880724408,0.04614507097266386,0.04329233142425287,0.0685271806357424,4.70340159453165,2.8470636276616603,39.176676569695246,1,Starnberger See,Partial,Legacy,L1C,DLR,2024-12-03 21:24:33.328799,147.2151449967186,0.8928660761991197
Sentinel-2B,OLCI,2024-12-05,47.89916710024002,11.300113422480084,20.0,0.06510775162497269,12.534094189184662,0.04097416248539819,0.048441572159321884,0.04081748721151525,0.07218922918773311,4.216865194850388,2.55302972758882,50.7717742914371,1,Starnberger See,Applied,Legacy,L3,EUMETSAT,2024-12-05 12:18:58.192204,127.71395955331867,0.8144391117043968
Sentinel-3A,OLCI,2024-12-09,47.900580290802,11.300090841785414,20.0,0.16567605906107974,11.041726693532198,0.04938931411946129,0.05314973903657444,0.04790731610226007,0.10137742651769979,4.580374371661064,2.7668577778487844,47.76263629456634,1,Starnberger See,Partial,Standard,L1C,DLR,2024-12-09 21:55:36.227651,151.67935976801704,0.8841900044898711
Landsat-8,OLCI,2024-12-14,47.89995205058536,11.299328339943886,30.0,0.16480780480892426,8.467375791695062,0.04247921081473912,0.03568813856424195,0.030144586871159396,0.061120296645182405,4.380383836592706,2.641442839243998,57.902212492832504,1,Starnberger See,None,Legacy,L3,DLR,2024-12-14 23:55:17.825619,159.5399943282152,0.7541180038540969
Sentinel-3B,OLI-2,2024-12-16,47.89991456752019,11.299545573096626,20.0,0.1765704568186504,10.509211381622642,0.031624489394518264,0.0547914569344526,0.043337495107178825,0.0671467450542699,3.4411542147533383,2.0757220932924683,72.4943207271113,1,Starnberger See,Partial,Recent,L1C,EUMETSAT,2024-12-16 08:45:57.694437,118.57405426645619,0.7539295906903574
Sentinel-2B,OLI-2,2024-12-21,47.90026862353021,11.300275757116449,20.0,0.05255350636243118,10.22312979182202,0.04615591093273985,0.04261922749134397,0.03411300655630783,0.08797169677970082,3.6752437953268005,2.210704224397635,33.66831144042942,1,Starnberger See,None,Recent,L1C,ESA,2024-12-21 19:08:14.829292,421.90888046224865,0.7767660106874255
Landsat-8,OLI-2,2024-12-25,47.900387000043594,11.299798105441681,20.0,0.09021131365667212,13.790483430826821,0.04518731849291334,0.04360719390749318,0.04012342891527757,0.0640446332406548,4.218950915579962,2.5325580120596034,34.41877772570264,1,Starnberger See,None,Recent,L1C,NASA,2024-12-25 01:35:57.771006,129.01200479834904,0.7731099045242985
Landsat-9,OLCI,2024-12-27,47.89985926348629,11.300250634911189,20.0,0.08559946685097689,9.43475362176557,0.050482261633194664,0.04604442361232888,0.046596740368230215,0.07582506412574169,3.7824458706428015,2.2684791382996967,54.24437907947739,1,Starnberger See,None,Recent,L3,NASA,2024-12-27 11:03:28.872459,249.91475210368884,0.7870275227685458
Landsat-9,OLI-2,2024-12-31,47.8997235185173,11.300061295708517,30.0,0.10984826503873539,4.683056061675276,0.03837315877534958,0.037061609425849816,0.03245336665420706,0.06790727350166463,3.7024051202736414,2.216134676373314,42.933502329234926,1,Starnberger See,None,Recent,L3,NASA,2024-12-31 23:21:07.711417,401.2301619114734,0.804912626251491
